option_name,index,option_value,fQ,EC,EJ,alpha,dispersion,gbus_1,gbus_2,gbus_3,chi_in_MHz_1,chi_in_MHz_2,chi_in_MHz_3
pad_gap_in_um,15,4.0,4.619305226425443,215.47105929447278,13.616300010297985,-242.88060994770285,0.9665054006576538,-38.48491478679615,35.589405561992876,36.8089838922661,-0.14176674595017533,-0.37185758076106734,-0.2995758320958031
pad_gap_in_um,16,8.0,4.886099900978523,242.6170845346734,13.616300010297985,-275.97270466476687,3.3923321704864504,-42.410957572638644,39.3144444013054,40.66029966531816,-0.2443176896657605,-0.7921835725858896,-0.5973082463782006
pad_gap_in_um,17,10.0,4.980184261004114,252.6231283473352,13.616300010297985,-288.3000302911337,5.112744481086731,-43.899054084388816,40.73534538320655,42.12921326933874,-0.29785114706488913,-1.0616721028692795,-0.7758552003791184
pad_gap_in_um,18,43.0,5.642700948493467,329.67287337312035,13.616300010297985,-385.59088119132696,62.00100832366943,-102.4820121289128,88.0338361408892,36.108414147641355,-4.5899714221405254,-70.03435573825514,-3.7957351664247483
pad_gap_in_um,19,58.0,5.801459095463857,349.89898853231983,13.616300010297985,-411.8398419738816,103.44424906635284,-108.23159824740684,93.23155757705013,38.47838862200069,-6.913976339331811,11956.705879734782,-10.072392976630775
pad_height_in_um,0,143.0,5.060253880850739,261.3188220738457,13.616300010297985,-299.0698415894438,7.160974215507507,-88.45411345326909,78.23156596103071,33.271489459864796,-1.3535253252496109,-4.795626844428512,-0.5743241137764897
pad_height_in_um,1,124.0,5.182308926400862,274.8956993683864,13.616300010297985,-315.99111200520207,11.726683722496032,-91.64598170305851,79.86248818929946,33.57562338393571,-1.73485108658544,-7.02349186295669,-0.7744138376310716
pad_height_in_um,2,50.0,6.0408281022903765,381.72748794177693,13.616300010297985,-453.76631276231547,212.51036160182952,-53.104234053830744,48.026506192359655,49.66801173076163,-2.79543054175028,40.803579391619834,132.77583688576303
pad_height_in_um,3,46.0,6.117200561236012,392.2250603824564,13.616300010297985,-467.7645919745292,264.1728259449005,-52.793595178025235,47.66133586822657,49.28629341723894,-3.3352802709396343,44.48181933548432,55.295041068134765
pad_height_in_um,4,73.0,5.699198557329274,336.79090336924537,13.616300010297985,-394.7940934855264,74.63779413414001,-53.5784027044344,49.312135489389675,51.0160235487193,-1.3917375965343732,-38.44890753339205,-9.837023358882584
pad_height_in_um,5,30.0,6.524226515325335,451.03560233644055,13.616300010297985,-547.8176209370906,771.7443726463318,-50.51802275553586,45.520250459558895,47.07575096984027,-12.327458985531491,-17.78535399808753,196.31677866921515
pad_height_in_um,6,69.0,5.746921330246472,342.872055426214,13.616300010297985,-402.68620254615706,87.04609075450897,-53.6117157505424,49.18397140767224,50.8623818828334,-1.5251471376145422,-80.54984138129619,-12.569759550515199
pad_height_in_um,7,76.0,5.663424618586537,332.27360539416094,13.616300010297985,-388.949174549167,66.39553704071045,-53.52756815376214,49.41561083512527,51.1239540033745,-1.3002760941704872,-26.480806937093014,-8.341477740147964
pad_height_in_um,8,191.0,4.806112501915684,234.28882719723535,13.616300010297985,-265.76564079048245,2.362999415397644,-78.33065612325737,73.51416233778647,31.60277099306905,-0.7486309899375632,-2.3206640811178447,-0.309286120851517
pad_height_in_um,9,109.0,5.287163017045351,286.8721196958682,13.616300010297985,-331.0254618422877,17.585871710777283,-93.95630280965894,81.14717684358577,33.70083338192876,-2.13631556550418,-10.110214869695254,-1.0165870360860854
pad_height_in_um,10,119.0,5.212675630563894,278.334296493369,13.616300010297985,-320.29731731492103,13.209424663543702,-92.56669318366214,80.43444835431745,33.66674930923691,-1.851816863987033,-7.809913513370992,-0.8385529162412462
pad_height_in_um,11,108.0,5.294968827379268,287.77534555947676,13.616300010297985,-332.16342182548743,18.112641533851622,-94.08843161675658,81.22879989130243,33.696522213796364,-2.168268967717187,-10.40380679577719,-1.037625438334452
pad_height_in_um,12,96.0,5.455401742942468,306.6998275731774,13.616300010297985,-356.139590402756,32.595971730232236,-52.5645925472733,49.790296787352204,51.50950830519329,-0.8741065924374395,-7.326980720699086,-3.8674322606358587
pad_height_in_um,13,58.0,5.904903821660395,363.45558774601193,13.616300010297985,-429.60359004481785,142.23406520080567,-53.49803948101111,48.62964156292597,50.29672941143036,-2.089661349277586,59.63684268028294,-43.57747345214866
pad_height_in_um,14,173.0,4.889823362605648,243.00875650130575,13.616300010297985,-276.4539259530748,3.448905999183655,-82.72591309847924,75.67017628799893,32.49455259822913,-0.9342744744852375,-2.959745888621622,-0.3842972778096657
pad_height_in_um,15,188.0,4.820201938346916,235.74396262857974,13.616300010297985,-267.5455615277375,2.520627184867859,-79.05244666767892,73.87138556394969,31.778372645373643,-0.7769157216459007,-2.4157857611190234,-0.3211873613724674
pad_height_in_um,16,171.0,4.900101221089882,244.0917328239715,13.616300010297985,-277.7850638112758,3.60953316116333,-83.17903359479864,75.8855756947246,32.568671600874254,-0.957817054076798,-3.0474927196803114,-0.3939885443165314
pad_height_in_um,17,185.0,4.834935666007109,237.27105218827168,13.616300010297985,-269.4150829968797,2.6956191492080688,-79.75367735899322,74.15960006437336,31.919732263264365,-0.8064669699738586,-2.5142871598996077,-0.33328873773128836
pad_height_in_um,18,42.0,6.2030315396309925,404.2231264085455,13.616300010297985,-483.86945691806636,335.1699939393997,-52.42665441388584,47.192085001287474,48.82354801774857,-4.138743492598198,66.13632192824745,40.441237363204
pad_height_in_um,19,55.0,5.953474666408079,369.92469235607774,13.616300010297985,-438.12917492408656,164.53107432079315,-53.380688249082255,48.4249700228156,50.088512492997985,-2.3119096313672642,47.019005731271044,-97.51194585680476
pad_width_in_um,0,461.0,5.281839433243388,286.2570457317905,13.616300010297985,-330.25087081696427,17.234550575256346,-91.46127578802665,78.10529657543543,31.403450457580277,-2.0078535355820177,-9.199484990787582,-0.870390057249492
pad_width_in_um,1,464.0,5.26836958682103,284.7041325102691,13.616300010297985,-328.29640792709887,16.3736223487854,-91.09186282610344,77.76950217654401,31.217204943719782,-1.950971164596244,-8.719878507639795,-0.830309305654188
pad_width_in_um,2,478.0,5.206981947300533,277.68771639787917,13.616300010297985,-319.48695918333993,12.919192254066468,-89.36427972652093,76.1823950012971,30.36638329300052,-1.711258381388953,-6.884658159441212,-0.6726870841752162
pad_width_in_um,3,492.0,5.1473095774246564,270.9626193114011,13.616300010297985,-311.0758697009125,10.204891056060791,-87.69267445075887,74.5984042741992,29.53327969526195,-1.5085642870451033,-5.533709078520351,-0.5513351499295639
pad_width_in_um,4,534.0,4.977817907223861,252.36866522489947,13.616300010297985,-287.9856684331315,5.061241730690003,-82.87823415022206,69.9832888653456,26.82595264154879,-1.0581348364107908,-3.115480980384387,-0.31302871377420594
pad_width_in_um,5,542.0,4.947525760402608,249.1240065515954,13.616300010297985,-283.9812069692224,4.44214414024353,-82.01104101285223,69.10617964576726,26.27854962213079,-0.9935680859354847,-2.823872172931075,-0.2822005974300273
pad_width_in_um,6,382.0,5.749461509081706,343.19751011555365,13.616300010297985,-403.10934725978785,87.7551682920456,-55.998723731502146,53.00687157814317,54.85163590837058,-1.672119264669906,-98.82195320142873,-14.83019673460439
pad_width_in_um,7,444.0,5.41741398308134,302.15646600341,13.616300010297985,-350.36010422899835,28.453191493988037,-51.605974589696096,48.31617348030416,49.95415289772372,-0.7917456293100257,-5.846910562339527,-3.230987800766846
pad_width_in_um,8,559.0,4.88051381252405,242.03014889145595,13.616300010297985,-275.2517761583044,3.309034246444702,-80.21177324586469,67.3360362255622,25.08166469509189,-0.8673405065800922,-2.2946118420300117,-0.22480121715001897
pad_width_in_um,9,560.0,4.876745193762817,241.6346282228711,13.616300010297985,-274.76609666124756,3.2538900804519653,-80.10097703394423,67.22272380396889,25.011895187745857,-0.8605484040017332,-2.267479001335373,-0.2219057756680732
pad_width_in_um,10,493.0,5.143055602056721,270.4867676683977,13.616300010297985,-310.4819272076235,10.032615798950195,-87.56602680592682,74.48367266589426,29.4721281765969,-1.4948722106032173,-5.450140908102779,-0.5436154091563726
pad_width_in_um,11,514.0,5.058618865943017,261.1395916402312,13.616300010297985,-298.8473264521695,7.112648996353149,-84.96237228963193,72.11077429733419,28.08131629791286,-1.2458688728890963,-4.057145716683108,-0.4076502303886684
pad_width_in_um,12,385.0,5.72110677374766,339.5747680616356,13.616300010297985,-398.40360190204433,80.12379205513001,-55.979335015630056,53.00978198060276,54.83193488017085,-1.58306578059195,-59.479131895170596,-12.700507662155918
pad_width_in_um,13,398.0,5.655002589329354,331.21525258293593,13.616300010297985,-387.5819391380918,64.57722653770446,-54.91374206138516,51.847682878123514,53.62621543456139,-1.3476257223560077,-27.00051937635229,-8.837152360706012
pad_width_in_um,14,410.0,5.594844456751138,323.7121159671527,13.616300010297985,-377.91246374248294,52.82785543346405,-53.90810995109846,50.77407748410229,52.53514804916963,-1.166042037464745,-16.304836739743877,-6.591101384691905
pad_width_in_um,15,402.0,5.631329361452861,328.2508009022898,13.616300010297985,-383.756668238673,59.70144347000122,-54.65540206057814,51.573979363128764,53.3529005245409,-1.2790223336540254,-21.92567141867792,-7.89257645608943
pad_width_in_um,16,371.0,5.80933584099153,350.9207144775328,13.616300010297985,-413.1738525024166,106.02630372428894,-57.00767486028046,54.069176052442806,55.92984501421319,-1.9484795218210555,640.7507012091015,-22.471492293963525
pad_width_in_um,17,370.0,5.815305571374592,351.69622680394366,13.616300010297985,-414.1869155868022,108.02117180347443,-57.08499160950502,54.15687089178876,56.00992756632692,-1.977230046827914,397.9420624733249,-23.513553722168215
pad_width_in_um,18,447.0,5.402754357284528,300.4135479494706,13.616300010297985,-348.1469075890269,26.98509528541565,-51.4039082141091,48.06985014476338,49.716971221060845,-0.7671485869282738,-5.446909013453859,-3.061806202808328
pad_width_in_um,19,450.0,5.388117518006936,298.67909587742093,13.616300010297985,-345.9466162222296,25.58736421585083,-51.1918528037854,47.84338643932627,49.462574717969396,-0.743138707513046,-5.0869139913998795,-2.901722532908186
pocket_height_in_um,0,638.0,5.5143270881079305,313.8244309652511,13.616300010297985,-365.23245393861663,40.0955072183609,-52.42424254137102,49.6740697699485,51.38581076151453,-0.9594687416843909,-9.707855777329694,-4.682270194483435
pocket_height_in_um,1,644.0,5.5167838064540415,314.12351233272324,13.616300010297985,-365.6149598432275,40.43921116733551,-52.63212232944706,49.66323913050708,51.37485663386542,-0.971130690997127,-9.829190029230585,-4.720383233158113
pocket_height_in_um,2,589.0,5.514460233826268,313.840635953642,13.616300010297985,-365.2531774265758,40.11406748199463,-50.21108251654048,49.329333439687275,51.032905247978135,-0.8803668509019646,-9.580231724117892,-4.620310217384846
pocket_height_in_um,3,618.0,5.512668404775104,313.6225951375297,13.616300010297985,-364.9743553221064,39.86492982292175,-51.59569311696534,49.56499339629035,51.27433814522337,-0.9267720817918392,-9.582183448010714,-4.635276586186734
pocket_height_in_um,4,714.0,5.459630281596848,307.20796943387603,13.616300010297985,-356.78690403536393,33.0889781665802,-97.73933330012876,82.49805270989982,33.656527534578316,-3.043330409829021,-20.506128583975393,-1.6736701552642854
pocket_height_in_um,5,663.0,5.457827189433467,306.9912335310355,13.616300010297985,-356.5107850334052,32.87794502830506,-96.272726317438,82.2700656736819,33.53216040536793,-2.9439002091093482,-20.225790392722505,-1.6517397620934537
pocket_height_in_um,6,683.0,5.452394746111901,306.3387714603474,13.616300010297985,-355.6797595278168,32.24939576911926,-97.12794242415707,82.52615348797627,33.649661615643204,-2.969703677195366,-19.857276560479633,-1.6347270313858424
pocket_height_in_um,7,711.0,5.459281288536303,307.1660128017621,13.616300010297985,-356.7334491451275,33.04803777217865,-97.66930079907732,82.48322480688272,33.64244166478262,-3.037218352085833,-20.46607683649042,-1.670396112509491
pocket_height_in_um,8,664.0,5.451760769406896,306.2626797463685,13.616300010297985,-355.58286320274465,32.17674808216095,-96.56656683545174,82.4874330298937,33.60993353694896,-2.9324104122065386,-19.782134925497196,-1.6275835614540661
pocket_height_in_um,9,736.0,5.459551607610527,307.1985108054874,13.616300010297985,-356.7748531498154,33.07974492931366,-98.40428205303232,82.5686463879351,33.72389637628313,-3.084479446410309,-20.533848496263193,-1.679952456699647
pocket_height_in_um,10,573.0,5.501145292709339,312.2224721491545,13.616300010297985,-363.18474952564435,38.29552283668518,-49.57526319053166,49.4388296980857,51.142468726031595,-0.8391189773504749,-8.987617229702309,-4.43277055231527
pocket_height_in_um,11,592.0,5.514710513415773,313.871098451608,13.616300010297985,-365.2921344134542,40.14897713088989,-50.34792374946533,49.33905229643542,51.04585456618748,-0.8855475672804385,-9.596536370062509,-4.626669872863068
pocket_height_in_um,12,758.0,5.45538781907598,306.6981551445449,13.616300010297985,-356.13746022916195,32.59435932254791,-99.08813801735954,82.76241107855412,33.815224392802556,-3.1060693623335838,-20.242981743458564,-1.6666834973244125
pocket_height_in_um,13,753.0,5.461565595813149,307.44069638329626,13.616300010297985,-357.0834329936025,33.31683435344696,-98.70944627948808,82.52839874775252,33.71836261606965,-3.113993105626315,-20.704055335882227,-1.6903156577110052
pocket_height_in_um,14,611.0,5.509755516652183,313.2683228064222,13.616300010297985,-364.52139879175564,39.46286988258362,-51.330135782123435,49.5360695833725,51.234647407788955,-0.9127458425384595,-9.427842655356002,-4.581809363514745
pocket_height_in_um,15,564.0,5.500808895676813,312.18165208761627,13.616300010297985,-363.1325954391917,38.25054831790924,-49.06914846949905,49.393338387380346,51.09174051906707,-0.8216076119420933,-8.95588927182197,-4.418923667139127
pocket_height_in_um,16,577.0,5.509693453714191,313.2607770691777,13.616300010297985,-364.5117521389981,39.4543429813385,-49.66981985034192,49.30803939833113,51.00239830197394,-0.8545640560005406,-9.33825638905944,-4.539394092549073
pocket_height_in_um,17,653.0,5.511702295319809,313.50506911751074,13.616300010297985,-364.82408184995325,39.73117604923248,-53.06905827144418,49.767055525169994,51.46974814465208,-0.9788550304655006,-9.612180572021172,-4.655104956552728
pocket_height_in_um,18,670.0,5.455140078575098,306.668399319842,13.616300010297985,-356.09956054911584,32.56568132019043,-96.54185975767474,82.25192804406066,33.55199520837053,-2.9472816677420712,-19.97160380846968,-1.639538469794104
pocket_height_in_um,19,688.0,5.45249613073672,306.35094094115703,13.616300010297985,-355.695256711778,32.261027017593385,-97.28776705107305,82.56694499016334,33.65743904942034,-2.979982794268725,-19.885988665190347,-1.6360105859809202
pocket_width_in_um,0,571.0,5.504513483035584,312.6313539143007,13.616300010297985,-363.70722692483304,38.74844342231751,-51.71081122000779,48.358001781284635,50.01941559672506,-0.9181679926765872,-8.746842394588082,-4.289200393551814
pocket_width_in_um,1,627.0,5.509892157883844,313.2849362912771,13.616300010297985,-364.54263801674534,39.48164895629883,-52.73679727177092,49.512433398926106,51.21661963335291,-0.9636801363523048,-9.425484704813568,-4.580740854855775
pocket_width_in_um,2,584.0,5.507952827005528,313.0491907066045,13.616300010297985,-364.24127174137567,39.215867727279665,-52.00111890133471,48.64295230603012,50.30721442468031,-0.9339139966863844,-9.00706625773497,-4.390130126136018
pocket_width_in_um,3,565.0,5.50804082844463,313.0598859763689,13.616300010297985,-364.25494321277347,39.22789325714111,-51.55088886000875,48.190544948122145,49.83588492488594,-0.9179486930772658,-8.844295959484176,-4.309555550032854
pocket_width_in_um,4,633.0,5.51259104367562,313.61318332296855,13.616300010297985,-364.9623206323614,39.85420481109619,-52.68517829053052,49.47208354267544,51.16101499859548,-0.9661978119052317,-9.542459024934054,-4.613575537971225
pocket_width_in_um,5,656.0,5.517938955248628,314.2641969802349,13.616300010297985,-365.7949088159951,40.60172890472412,-52.89352804908733,49.74058009256183,51.457497563950135,-0.9827261148555831,-9.919905687668908,-4.754672044844854
pocket_width_in_um,6,743.0,5.46014698642039,307.27009474104807,13.616300010297985,-356.8660571679935,33.149676029205324,-96.63045790698631,82.80310424432822,34.459277814447375,-2.977209473985174,-20.706964353000338,-1.7573762628864447
pocket_width_in_um,7,729.0,5.457763066705821,306.98352744466797,13.616300010297985,-356.5009681904288,32.87046230125427,-96.72835483557483,82.73946107880714,34.39051552641184,-2.9715165494089,-20.451272271563514,-1.7370274305678055
pocket_width_in_um,8,660.0,5.458936758331232,307.1245959276072,13.616300010297985,-356.6806831736214,33.00766544246674,-95.96420783634143,82.34214740550351,33.64904717004725,-2.930428719840008,-20.364049690390225,-1.6692048410733809
pocket_width_in_um,9,679.0,5.459240351334481,307.16109146627747,13.616300010297985,-356.7271791954196,33.04323832130432,-96.019903617867,82.40227084421329,33.82849684801436,-2.9353034685999675,-20.422102336393696,-1.6887010275555616
pocket_width_in_um,10,592.0,5.508697959308064,313.1397571254012,13.616300010297985,-364.3570429304936,39.317796763420105,-52.16900387263191,48.8557112397426,50.53205807699595,-0.9411384884050485,-9.120862685844386,-4.440817872505996
pocket_width_in_um,11,568.0,5.508209775506277,313.080419574585,13.616300010297985,-364.28119098209567,39.250989764213564,-51.62567637086498,48.27376156630783,49.92357180754162,-0.9208769429979069,-8.88256615281354,-4.327245346989168
pocket_width_in_um,12,681.0,5.459416548503603,307.1822736308867,13.616300010297985,-356.7541661211799,33.06389983654022,-96.04697175910391,82.40442480411119,33.85105622275805,-2.9378139903512963,-20.43962408534846,-1.6919111334833898
pocket_width_in_um,13,715.0,5.452689509162521,306.3741534646492,13.616300010297985,-355.72481691554293,32.283222675323486,-96.682680943528,82.7249798587837,34.263312854095545,-2.9439676674992987,-19.979582352222256,-1.6964849538377718
pocket_width_in_um,14,611.0,5.511648898304509,313.49857417498635,13.616300010297985,-364.81577744707124,39.72379491710663,-52.47668067502453,49.18894696308916,50.86876740513286,-0.957037758347539,-9.387564898963628,-4.546191553165658
pocket_width_in_um,15,643.0,5.513005125683685,313.66356276950484,13.616300010297985,-365.0267405177193,39.91164224815368,-52.80564122227841,49.59528178616456,51.285583495759035,-0.9713021823058875,-9.610697987794815,-4.6427151069990655
pocket_width_in_um,16,688.0,5.459764375440828,307.22409133379716,13.616300010297985,-356.8074444946498,33.104720744133,-96.1446097959679,82.44175454673282,33.927602763574804,-2.945482892849097,-20.49071554701163,-1.701471635108027
pocket_width_in_um,17,721.0,5.45318012205081,306.4330495819632,13.616300010297985,-355.79982045844326,32.33959574317932,-96.75347595785755,82.78418056366982,34.33145870522244,-2.950665338196628,-20.05248827082032,-1.7059031388791026
pocket_width_in_um,18,685.0,5.459667690983934,307.21246705905423,13.616300010297985,-356.7926343143551,33.093369210243225,-96.09181885995734,82.42513218441395,33.89460802514629,-2.9417789988345326,-20.47339641617861,-1.6976364296755675
pocket_width_in_um,19,689.0,5.459834417422001,307.2325125681641,13.616300010297985,-356.81817382670357,33.11294624710083,-96.15232332609956,82.44615265018243,33.93941712010734,-2.9462966397855435,-20.499470219151256,-1.7030400750523973
